"GRD_ID","clc_artificial","clc_agriculture","clc_forest","clc_vegetation","clc_bare","clc_coastal_wetland","clc_wetland","clc_oligotrophic_bogs","clc_river","bio10_temp_warmQ_dC","bio12_annual_prec_mm","bio15_annual_sd_prec","bio4_annual_sd_temp"
"CRS3035RES20000mN3540000E4240000",0.0172750007477589,0.908724980428814,0.0318249999545515,0.0257750004529953,0,0,0,0.0164000005461276,0,15.82337474823,876.376770019531,24.9975090026855,549.948791503906
"CRS3035RES20000mN3540000E4260000",0.0393749992363155,0.923950020689518,0.0165499998256564,0.00977499969303608,0,0,0.00592499983031302,0.00442499993368983,0,15.7964820861816,934.771728515625,22.3460578918457,561.983459472656
"CRS3035RES20000mN3540000E4280000",0.0806507288943976,0.771054758690298,0.086981545202434,0.0369105647550896,0,0,0.00978398509323597,0.0146184246987104,0,16.0274562835693,841.373168945312,19.8436508178711,568.743713378906
"CRS3035RES20000mN3540000E4300000",0.0803588210837916,0.812119701411575,0.0668715909123421,0.0014428204158321,0,0.00777868411387317,0.0314283920451998,0,0,16.3207721710205,750.798950195312,18.4740428924561,570.368957519531
"CRS3035RES20000mN3540000E4320000",0.0951660191640257,0.785923760384321,0.0774761131033301,0.0144735595677048,0,0.0244063949212432,0.00255415751598775,0,0,16.3332462310791,702.524780273438,17.5949287414551,569.233337402344
"CRS3035RES20000mN3540000E4340000",0.0679937385139056,0.732423751382157,0.16394542530179,0.017743980162777,0,0.00715723540633917,0.0107358534587547,0,0,16.2162055969238,683.877746582031,17.7592163085938,566.566650390625
"CRS3035RES20000mN3540000E4360000",0.0848103143507614,0.78033301513642,0.121722571318969,0.00844685325864703,0,0.00185537815559655,0.00283189304172993,0,0,16.3834743499756,627.697265625,17.1852340698242,570.487854003906
"CRS3035RES20000mN3540000E4380000",0.00115740741603076,0.724537048488856,0.274305563420057,0,0,0,0,0,0,16.446403503418,598.460021972656,17.5931377410889,566.963500976562
"CRS3035RES20000mN3540000E4400000",0.0370634347200394,0.962936583906413,0,0,0,0,0,0,0,16.4635810852051,613.8759765625,18.1076965332031,570.384216308594
"CRS3035RES20000mN3540000E4420000",0.03766187466681,0.781394788064063,0.0750861335545779,0.0203160271048546,0,0.085541170090437,0,0,0,16.5440502166748,639.960571289062,17.6510105133057,581.960815429688
"CRS3035RES20000mN3540000E4440000",0.0696983397356235,0.75779990668525,0.137232735753059,0.0253213623072952,0,0.000581357802730054,0.00507073177141138,0.00429558800533414,0,16.3182888031006,662.560180664062,17.9360370635986,577.841735839844
"CRS3035RES20000mN3540000E4460000",0.0518206269480288,0.782905711792409,0.042808344005607,0.0110473143868148,0,0.0977541976608337,0.00472418055869639,0.008939603343606,0,16.2651805877686,627.064025878906,19.5239429473877,572.247314453125
"CRS3035RES20000mN3540000E4480000",0,0.670114139094949,0.290656201541424,0.0131954355165362,0.0260342359542847,0,0,0,0,16.2002372741699,610.066711425781,20.8240451812744,564.2275390625
"CRS3035RES20000mN3540000E4620000",0.06510495825205,0.837237603962421,0.0355947688221931,0.0620626714080572,0,0,0,0,0,16.440767288208,597.670776367188,23.8873023986816,565.30029296875
"CRS3035RES20000mN3540000E4640000",0.169444449245929,0.731018543243408,0.0611111111938954,0,0.0326388888061047,0,0,0.00578703684732318,0,16.4622898101807,626.93896484375,24.249153137207,565.391784667969
"CRS3035RES20000mN3560000E3000000",0,0.337537445127964,0.0315657444298267,0.0668942928314209,0.0174203887581825,0.00801337882876396,0.0111490488052368,0.527419682592154,0,14.2823934555054,1618.54821777344,24.5309352874756,282.438812255859
"CRS3035RES20000mN3560000E3020000",0.00111721991561353,0.0686208195984364,0.0476288493373431,0.160791460424662,0.0116720078513026,0,0.0192573431413621,0.690912306308746,0,13.6071166992188,2022.23034667969,25.0094528198242,311.914154052734
"CRS3035RES20000mN3560000E3040000",0,0.235824994742871,0.0495500001707114,0.0796249993145466,0,0,0.0505749996518716,0.584425009787082,0,13.6605730056763,1949.30859375,25.2932014465332,340.072418212891
"CRS3035RES20000mN3560000E3060000",0.00397499999962747,0.724375024437904,0.0162499998696148,0.0121750005055219,0,0,0.127324998378754,0.115900002419949,0,14.3510303497314,1521.23571777344,24.7651290893555,347.105010986328
"CRS3035RES20000mN3560000E3080000",0.0194999998202548,0.806725004687905,0.0364749995060265,0.0133499996736646,0,0,0.0112500003306195,0.112700000405312,0,14.2502403259277,1398.71423339844,21.6362705230713,356.453979492188
"CRS3035RES20000mN3560000E3100000",0.00902500029769726,0.617024973034859,0.0824249992147088,0.0342249982059002,0.00150000001303852,0,0.0161249997327105,0.239675000309944,0,14.3130340576172,1275.63500976562,19.4104671478271,363.445770263672
"CRS3035RES20000mN3560000E3120000",0.0034999999916181,0.770324998185969,0.0834500028286129,0.0173250003135763,0.0007999999797903,0,0.0305000003427267,0.0940999984741211,0,14.3878049850464,1254.79077148438,17.5414619445801,367.193420410156
"CRS3035RES20000mN3560000E3140000",0.0128750000149012,0.823450028896332,0.051374999806285,0.0110249996650964,0,0,0.0737249981611967,0.024125000461936,0.0034250000026077,14.6061506271362,1229.67517089844,17.2963542938232,370.205657958984
"CRS3035RES20000mN3560000E3160000",0.00577499996870756,0.827775001525879,0.0787000004202127,0.0279249995946884,0,0,0.0363750003743917,0.0234500002115965,0,14.5753231048584,1245.82653808594,17.6281089782715,373.745819091797
"CRS3035RES20000mN3560000E3180000",0.0231749992235564,0.857525008614175,0.0592499990016222,0.0137999998405576,0,0,0.0443250010721385,0.00192499998956919,0,14.5530939102173,1121.91369628906,16.6687431335449,371.550903320312
"CRS3035RES20000mN3560000E3200000",0.00347499991767108,0.940850024111569,0.0428250001277775,0.00179999996908009,0,0,0.0103000001981855,0.000750000006519258,0,14.413890838623,1073.6103515625,15.2935094833374,370.033996582031
"CRS3035RES20000mN3560000E3220000",0.0159249998396262,0.954475031758193,0.00642500002868474,0.00102500000502914,0,0,0.021424999460578,0.000724999990779907,0,14.3910531997681,1059.64770507812,14.6543073654175,374.027099609375
"CRS3035RES20000mN3560000E3240000",0.0121249997755513,0.880999978166073,0.0148749999934807,0.024100000038743,0,0,0.00879999995231628,0.0590999997220933,0,14.327748298645,1100.06103515625,13.9893493652344,372.127166748047
"CRS3035RES20000mN3560000E3260000",0.0657176394597627,0.673325166106224,0.0482167453737929,0.0884994156658649,0,0.00949027994647622,0.000943925697356462,0.11304147914052,0.000765345175750554,14.257999420166,1140.44226074219,14.4198989868164,362.165832519531
"CRS3035RES20000mN3560000E3280000",0.0254755751229823,0.529325813055038,0.0433419577311724,0.183442401234061,0,0.0215796679258347,0.0107746161520481,0.186059966683388,0,13.7976865768433,1262.91528320312,16.4379539489746,330.278869628906
"CRS3035RES20000mN3560000E3300000",0.0495103384600953,0.900072517804802,0.0047152703627944,0.00689154863357544,0.00169266108423471,0.0345181956654415,0.00259944377467036,0,0,14.4825773239136,1008.23138427734,17.0065898895264,313.913513183594
"CRS3035RES20000mN3560000E3320000",0,0.731751821935177,0,0,0.240875914692879,0.0273722633719444,0,0,0,14.1938591003418,926.521179199219,19.4885482788086,288.686553955078
"CRS3035RES20000mN3560000E3360000",0.027522936463356,0.972477063536644,0,0,0,0,0,0,0,14.081470489502,958.168640136719,24.265474319458,288.261535644531
"CRS3035RES20000mN3560000E3380000",0.0568363750353455,0.810999039560557,0.0437880237586796,0.0505123288603499,0.0148094780743122,0.00832532811909914,0,0.0147294271737337,0,14.2912569046021,975.398193359375,25.309268951416,304.573822021484
"CRS3035RES20000mN3560000E3440000",0.0807812788989395,0.614335727412254,0.0571586503647268,0.174976962363871,0,0.0192371476441622,0.00814446294680238,0.0453657624311745,0,14.264102935791,1526.30725097656,25.8540573120117,371.602233886719
"CRS3035RES20000mN3560000E3460000",0.00632499996572733,0.127275004982948,0.0895249973982573,0.452224986627697,0.0243250001221895,0,0.0340249985456467,0.26630000397563,0,13.0376920700073,1785.14807128906,25.1169891357422,392.546630859375
"CRS3035RES20000mN3560000E3480000",0.00845000008121132,0.237950005801395,0.0466000000014901,0.426124999299646,0.00270000007003546,0,0.0401749983429909,0.238000003620983,0,12.9280567169189,1844.05090332031,26.2679862976074,402.217254638672
"CRS3035RES20000mN3560000E3500000",0.035250000830274,0.810724980779923,0.0424749995581805,0.0809499993920326,0,0,0.00132499996107072,0.0292750000953674,0,13.7470541000366,1548.52880859375,26.2378597259521,415.085510253906
"CRS3035RES20000mN3560000E3520000",0.00492500001564622,0.0941999975475482,0.00609999999869614,0.338825002312661,0,0,0.00892500020563602,0.547024995088577,0,12.1286430358887,1682.31359863281,24.2035598754883,407.272033691406
"CRS3035RES20000mN3560000E3540000",0.0116249998100102,0.391549985390156,0.068599998485297,0.172425006516278,0,0,0.00782500021159649,0.347975000739097,0,13.1337995529175,1212.2333984375,17.760570526123,411.399505615234
"CRS3035RES20000mN3560000E3560000",0.139650001656264,0.793674998916686,0.0473499996587634,0.00912500021513552,0,0,0,0.0102000003680587,0,14.4225492477417,877.920776367188,12.5768623352051,416.155975341797
"CRS3035RES20000mN3560000E3580000",0.154531109001255,0.779821902513504,0.0425970000214874,0.0193598420592025,0.000695242953952402,0.00157766661141068,0.00141722592525184,0,0,14.7616348266602,711.314453125,13.8411312103271,407.760833740234
"CRS3035RES20000mN3560000E3600000",0.805076625198126,0.0411877408623695,0,0.0627394616603851,0,0.0909961685538292,0,0,0,14.7654056549072,673.499572753906,16.8304595947266,371.818023681641
"CRS3035RES20000mN3560000E4220000",0.0159300598315895,0.262275817804039,0.00373198790475727,0.016310169827193,0.0406717583537102,0.64089985191822,0.00107121875043958,0.0191091615706682,0,15.8859119415283,832.609252929688,27.8632545471191,534.806701660156
"CRS3035RES20000mN3560000E4240000",0.0250750009436161,0.807074999436736,0.0541750006377698,0.0828499973285943,0,0,0.00870000023860484,0.0221250001341104,0,15.7789630889893,893.188415527344,25.1476173400879,553.074768066406
"CRS3035RES20000mN3560000E4260000",0.0636999991256744,0.854349996894598,0.0343749998137355,0.0395250017754734,0,0,0.000550000011571683,0.00749999983236194,0,15.75208568573,922.310913085938,22.5483493804932,561.67578125
"CRS3035RES20000mN3560000E4280000",0.0589250290649943,0.819543903693557,0.075374573469162,0.0162769966991618,0,0.00606792606413364,0.0208782678237185,0.00293331034481525,0,15.944167137146,839.52685546875,20.6128787994385,563.304870605469
"CRS3035RES20000mN3560000E4300000",0.0809987820684909,0.82369059510529,0.0218229796737433,0.00872919196262956,0,0.0521721472032368,0.012586277211085,0,0,16.2102947235107,763.586608886719,19.9143772125244,562.710571289062
"CRS3035RES20000mN3560000E4320000",0.0389949195086956,0.858904309570789,0.078978443518281,0.016257036710158,0,0.0036523409653455,0.00321296160109341,0,0,16.0540561676025,743.106811523438,18.6336936950684,569.163269042969
"CRS3035RES20000mN3560000E4340000",0.0591250006109476,0.845225019787904,0.0759749999269844,0.0094999996945262,0,0,0.0101749999448657,0,0,16.0908718109131,697.509887695312,17.698766708374,578.593688964844
"CRS3035RES20000mN3560000E4360000",0.0737647857749835,0.807810412719846,0.104793485021219,0.00388882064726204,0,0.00605837325565517,0.00368414586409926,0,0,16.4653663635254,633.006958007812,16.7961769104004,586.844299316406
"CRS3035RES20000mN3560000E4380000",0.0681289471685887,0.710535079240799,0.0867397822439671,0,0,0.0727816564030945,0.0618145577609539,0,0,16.4892711639404,608.548828125,18.1157703399658,575.741821289062
"CRS3035RES20000mN3560000E4400000",0.0487002925947309,0.845737301744521,0.0557016883976758,0.0116045181639493,0,0.0206947242841124,0.0130357421003282,0.00452576205134392,0,16.4045219421387,623.743713378906,19.1241283416748,578.455322265625
"CRS3035RES20000mN3560000E4420000",0.105685785063542,0.663022644584998,0.106671925168484,0.0246816175058484,0,0.0873999758623541,0.00529696836019866,0.00724106840789318,0,16.4398860931396,655.605224609375,18.6816120147705,595.987243652344
"CRS3035RES20000mN3560000E4440000",0.0448604112607427,0.77368927426869,0.151029082015157,0.0176705189514905,0,0.00238712108694017,0.00794736703392118,0.0024162323679775,0,16.3019046783447,672.987854003906,18.4413185119629,593.166564941406
"CRS3035RES20000mN3560000E4460000",0.0391804464161397,0.843368051573634,0.114935295656323,0.00251617538742721,0,0,0,0,0,16.3982601165771,634.957946777344,20.1392421722412,584.799621582031
"CRS3035RES20000mN3560000E4600000",1,0,0,0,0,0,0,0,0,16.2944946289062,590.444946289062,23.3202438354492,560.582397460938
"CRS3035RES20000mN3560000E4620000",0.0591910642106086,0.765640979632735,0.16952807456255,0.0036216857843101,0,0,0,0.00201819138601422,0,15.896276473999,634.596984863281,23.6119937896729,556.178100585938
"CRS3035RES20000mN3560000E4640000",0.0417019824963063,0.754788920283317,0.182573319412767,0.0147482622414827,0,0,0,0.00618748925626278,0,16.2649440765381,625.469360351562,23.792236328125,560.45458984375
"CRS3035RES20000mN3580000E3020000",0.00768036581575871,0.3646539747715,0.0208350364118814,0.0196911515668034,0.0477163176983594,0.0236130410339683,0.0247569251805544,0.491053186357021,0,14.2263383865356,1734.10412597656,24.5470752716064,293.620880126953
"CRS3035RES20000mN3580000E3040000",0.0199799529509618,0.516104251146316,0.0266622120980174,0.0485800196183845,0.0133311063982546,0.0727363878395408,0.0196124295471236,0.282993642613292,0,14.1539926528931,1602.72216796875,25.2757720947266,328.684020996094
"CRS3035RES20000mN3580000E3060000",0.0200750001822598,0.474049985408783,0.0887000008951872,0.0409749983227812,0,0,0.0657250006916001,0.310474991798401,0,14.1272087097168,1574.38488769531,24.9051342010498,345.787017822266
"CRS3035RES20000mN3580000E3080000",0.0159000004641712,0.666149995755404,0.0561749985208735,0.0214000009000301,0.00127500004600734,0,0.0118250001687556,0.2272749976255,0,14.2180023193359,1375.21362304688,22.2499885559082,353.050628662109
"CRS3035RES20000mN3580000E3100000",0.0100000001839362,0.657050013542175,0.0512500016484409,0.0272000003606081,0,0,0.00439999997615814,0.250099986791611,0,14.1981468200684,1301.26330566406,20.025074005127,358.553344726562
"CRS3035RES20000mN3580000E3120000",0.00857499986886978,0.724549995968117,0.0683500012382865,0.053224999923259,0,0,0.068699998431839,0.0765999983996153,0,14.2669916152954,1318.37414550781,17.6885623931885,365.600494384766
"CRS3035RES20000mN3580000E3140000",0.00360000011278317,0.543500006198883,0.10544999781996,0.101500002667308,0.0101250000298023,0,0.0989999994635582,0.13682499807328,0,14.1237640380859,1463.59436035156,18.5970058441162,369.154022216797
"CRS3035RES20000mN3580000E3160000",0.00245000002905726,0.475849993526935,0.0698500007856637,0.103350000455976,0.000724999990779907,0,0.0173000004142523,0.33047501090914,0,13.8924493789673,1580.58435058594,19.5976047515869,371.766479492188
"CRS3035RES20000mN3580000E3180000",0.0347249996848404,0.772474989295006,0.0397250005044043,0.0294499997980893,0,0,0.0884499992243945,0.0296249990351498,0.00554999988526106,14.4889240264893,1269.32690429688,17.9296054840088,370.77294921875
"CRS3035RES20000mN3580000E3200000",0.00800000018898572,0.791874967515469,0.0516750011593104,0.096025001257658,0,0,0.000650000001769513,0.0517749995924533,0,14.3063011169434,1171.42712402344,15.8372163772583,369.393951416016
"CRS3035RES20000mN3580000E3220000",0.0219250002410262,0.941725024487823,0.0286750004161149,0.00370000000111759,0,0,0.00192499998956919,0.00205000001005828,0,14.4614152908325,1045.36706542969,14.8854808807373,373.26416015625
"CRS3035RES20000mN3580000E3240000",0.0338749998481944,0.917924977838993,0.0248250000877306,0.0163499992340803,0,0,0.00344999996013939,0.00357500009704382,0,14.4107990264893,1031.87231445312,14.1874027252197,372.991180419922
"CRS3035RES20000mN3580000E3260000",0.0491750002693152,0.9427749812603,0.00257500004954636,0.00292499992065132,0,0,0.00255000009201467,0,0,14.660924911499,981.048095703125,14.0340528488159,371.264709472656
"CRS3035RES20000mN3580000E3280000",0.0239249994046986,0.898725025355816,0.015725000295788,0.0488249983172864,0,0,0.00467499997466803,0.00812499970197678,0,14.0318775177002,1134.12939453125,15.3194141387939,347.721008300781
"CRS3035RES20000mN3580000E3300000",0.0434305905364454,0.886733280494809,0.021319364081137,0.00231467379489913,0,0.0348723892820999,0.00682219630107284,0.00450752256438136,0,14.2922372817993,975.536682128906,15.5950059890747,322.188842773438
"CRS3035RES20000mN3580000E3320000",0.0450365273281932,0.842630006372929,0.00988397048786282,0,0,0.0927374288439751,0.00240653194487095,0.00730554340407252,0,14.0895795822144,919.22412109375,18.1723365783691,293.025329589844
"CRS3035RES20000mN3580000E3440000",0.176994732115418,0.702551631489769,0.0421223174780607,0,0,0.0541919805109501,0,0.0241393279284239,0,14.6496171951294,1321.57312011719,26.0393085479736,372.622406005859
"CRS3035RES20000mN3580000E3460000",0.0199500620365143,0.783752404153347,0.0383364027366042,0.0999520756304265,0.00264823832549155,0.00817170646041632,0.013871724717319,0.033317360561341,0,14.1354093551636,1525.43103027344,24.1375312805176,395.643585205078
